	_notSI	no_SI_category		
Monck_JB	John Berkeley Monck	histPersons		
Fieschi_GL	Giovanni Luigi Fieschi Fiesco	histPersons		
Doria_Andrea	Andrea Doria	histPersons		
Robertson_William	William Robertson	histPersons		
Schiller_F	Johann Christoph Friedrich von Schiller	histPersons		
Fuseli_H	Henry Fuseli	histPersons		
Mitford_Geo	George Mitford	histPersons		
Talfourd_Thos	Thomas Noon Talfourd	histPersons		
James_Miss	Miss James	histPersons		
John_Apostle	John the Apostle	histPersons		
Jesus	Jesus	histPersons		
Lazarus	Lazarus	archPersons		
Haydon	Benjamin Robert Haydon	histPersons		
Daphne_pet	Daphne	histPersons		
Keats	John Keats	histPersons		
Russell_M	Mary Mitford Russell	histPersons		
MRM	Mary Russell Mitford	histPersons		
Haydon	Benjamin Robert Haydon	histPersons		
James_Miss	Miss James	histPersons		
Scott_John	John Scott	histPersons		
Talfourd_Thos	Thomas Noon Talfourd	histPersons		
Lockhart_JG	John Gibson Lockhart	histPersons		
Smith_Horace	Horace Smith	histPersons		
Patemore_PG	Peter George Patmore	histPersons		
Hunt_Robert	Robert Hunt	histPersons		
Daphne_pet	Daphne	histPersons		
Mitford_Geo	George Mitford	histPersons		
Russell_M	Mary Mitford Russell	histPersons		
Elford_SirWm	Sir William Elford, F.R.S., F.L.S., M.P.	histPersons		
Macready_Wm	William Macready	histPersons		
Talfourd_Thos	Thomas Noon Talfourd	histPersons		
Fiesco_fict	Fiesco	fictPersons		
Chas_Grandison_fict	Sir Charles Grandison	fictPersons		
James_Miss	Miss James	histPersons		
Baldwin_R	Robert Baldwin	histPersons		
MRM	Mary Russell Mitford	histPersons		
	_notSI	no_SI_category		
Haydon	Benjamin Robert Haydon	histPersons		
	_notSI	no_SI_category		
Christie_JH	Jonathan Henry Christie	histPersons		
Lockhart_JG	John Gibson Lockhart	histPersons		
Hazlitt_Wm	William Hazlitt	histPersons		
MRM	Mary Russell Mitford	histPersons		
Scott_John	John Scott	histPersons		
Hofland_B	Barbara Hofland Wreaks	histPersons		
James_Miss	Miss James	histPersons		
Hofland_TC	Thomas Christopher Hofland	histPersons		
Ferdinand_I	Ferdinand I King of the Two Sicilies	histPersons		
Ashburton_Lord	Alexander Baring	histPersons		
Elford_SirWm	Sir William Elford, F.R.S., F.L.S., M.P.	histPersons		
Wellington_Duke	Arthur Wellesley	histPersons		
Napoleon	Napoleon Bonaparte	histPersons		
Mitford_Geo	George Mitford	histPersons		
Russell_M	Mary Mitford Russell	histPersons		
Keats	John Keats	histPersons		
Wordsworth_Wm	William Wordsworth	histPersons		
Elford_SirWm	Sir William Elford, F.R.S., F.L.S., M.P.	histPersons		
Monck_JB	John Berkeley Monck	histPersons		
Haydon	Benjamin Robert Haydon	histPersons		
MRM	Mary Russell Mitford	histPersons		
Hofland_TC	Thomas Christopher Hofland	histPersons		
Hofland_B	Barbara Hofland Wreaks	histPersons		
James_Miss	Miss James	histPersons		
	_notSI	no_SI_category		
Dickinson_Charles	Charles Dickinson	histPersons		
Wellington_Duke	Arthur Wellesley	histPersons		
Palmer_CF	Charles Fyshe Palmer	histPersons		
Palmer_Mad	Madelina Palmer Gordon	histPersons		
Macready_Wm	William Macready	histPersons		
Talfourd_Thos	Thomas Noon Talfourd	histPersons		
Mitford_Geo	George Mitford	histPersons		
Russell_M	Mary Mitford Russell	histPersons		
Keats	John Keats	histPersons		
Johnson_Mr	John Johnson	histPersons	Letter to B.R. Haydon, 2 May 1821.	Keats
Johnson_Mr	John Johnson	histPersons	Letter to B.R. Haydon, 2 May 1821.	Johnson_Mr
Johnson_Mr	John Johnson	histPersons	Letter to B.R. Haydon, 2 May 1821.	Johnson_Miss
Johnson_Mr	John Johnson	histPersons	Letter to B.R. Haydon, 2 May 1821.	Northmore_Thos
Johnson_Mr	John Johnson	histPersons	Letter to B.R. Haydon, 2 May 1821.	James_Miss
Johnson_Mr	John Johnson	histPersons	Letter to B.R. Haydon, 2 May 1821.	Baldwin_R
Johnson_Mr	John Johnson	histPersons	Letter to B.R. Haydon, 2 May 1821.	Talfourd_TN
Johnson_Mr	John Johnson	histPersons	Letter to B.R. Haydon, 2 May 1821.	Haydon
Johnson_Mr	John Johnson	histPersons	Letter to B.R. Haydon, 2 May 1821.	Mitford_Geo
Johnson_Mr	John Johnson	histPersons	Letter to B.R. Haydon, 2 May 1821.	Macready_Wm
Johnson_Mr	John Johnson	histPersons	Letter to B.R. Haydon, 2 May 1821.	Talfourd_Thos
Johnson_Mr	John Johnson	histPersons	Letter to B.R. Haydon, 2 May 1821.	
Johnson_Mr	John Johnson	histPersons	Letter to B.R. Haydon, 2 May 1821.	Daphne_pet
Johnson_Mr	John Johnson	histPersons	Letter to B.R. Haydon, 2 May 1821.	MRM
Johnson_Mr	John Johnson	histPersons	Letter to B.R. Haydon, 2 May 1821.	Hofland_TC
Johnson_Mr	John Johnson	histPersons	Letter to B.R. Haydon, 2 May 1821.	Johnson_Mr #Johnson_Miss
Johnson_Miss	 Johnson	histPersons		
Northmore_Thos	Thomas Northmore	histPersons		
	_notSI	no_SI_category		
James_Miss	Miss James	histPersons		
Baldwin_R	Robert Baldwin	histPersons		
Talfourd_TN	Talfourd_TN_notSI	no_SI_category		
Haydon	Benjamin Robert Haydon	histPersons		
Mitford_Geo	George Mitford	histPersons		
Macready_Wm	William Macready	histPersons		
Talfourd_Thos	Thomas Noon Talfourd	histPersons		
Daphne_pet	Daphne	histPersons		
MRM	Mary Russell Mitford	histPersons		
Hofland_TC	Thomas Christopher Hofland	histPersons		
Johnson_Mr #Johnson_Miss	Johnson_Mr #Johnson_Miss_notSI	no_SI_category		
Talfourd_Thos	Thomas Noon Talfourd	histPersons		
James_Miss	Miss James	histPersons		
Hofland_B	Barbara Hofland Wreaks	histPersons		
Doge_F_hist	Doge Foscari	histPersons		
Cosmo	Cosmo Donato	fictPersons		
Donato_hist	 Donato	histPersons		
Moore_DrJ	John Moore	histPersons		
Foscari_son_hist	Jacopo Foscari	histPersons		
Doge_F	Doge Foscari	fictPersons		
Donato	 Donato	fictPersons		
Foscari_Fr	Francesco Foscari	fictPersons		
Camilla	Camilla Donato	fictPersons		
Kemble_C	Charles Kemble	histPersons		
Macready_Wm	William Macready	histPersons		
Mitford_Geo	George Mitford	histPersons		
Wakefield_D	Daniel Wakefield	histPersons		
Valpy_Richard	Richard Valpy	histPersons		
coles	William Allan Coles	Past_Editors		
Baldwin_R	Robert Baldwin	histPersons		
Croly_G	George Croly	histPersons		
Dickinson_Mrs	Mrs. Dickinson	histPersons		
Mitford_Geo	George Mitford	histPersons		
Russell_M	Mary Mitford Russell	histPersons		
Elford_MrsE	Elizabeth Hall Walrond Elford	histPersons		
Palmer_CF	Charles Fyshe Palmer	histPersons		
Monck_JB	John Berkeley Monck	histPersons		
Ferdinand_I	Ferdinand I King of the Two Sicilies	histPersons		
Johnson_Mr	John Johnson	histPersons		
Northmore_Thos	Thomas Northmore	histPersons		
Johnson_Miss	 Johnson	histPersons		
	_notSI	no_SI_category		
Bowles_Wm	William Lisle Bowles	histPersons		
Valpy_Richard	Richard Valpy	histPersons		
Newman	Newman_notSI	no_SI_category		
Elford_SirWm	Sir William Elford, F.R.S., F.L.S., M.P.	histPersons		
Valpy_Pen	Valpy_Pen_notSI	no_SI_category		
Byron	George Gordon Noel Byron	histPersons		
Pius7_Pope	Pope Pius VII	histPersons		
MRM	Mary Russell Mitford	histPersons		
Elford_J	Jonathan Elford	histPersons		
Doge_F_hist	Doge Foscari	histPersons		
Talfourd_Thos	Thomas Noon Talfourd	histPersons		
Monck_JB	John Berkeley Monck	histPersons		
Hofland_B	Barbara Hofland Wreaks	histPersons		
Doge_F_hist	Doge Foscari	histPersons		
	_notSI	no_SI_category		
Erizzo	Erizzo	fictPersons		
Baldwin_R	Robert Baldwin	histPersons		
Colburn	Henry Colburn	histPersons		
Mitford_Geo	George Mitford	histPersons		
May_J	James May	histPersons		
M_Russell	M_Russell_notSI	no_SI_category		
MRM	Mary Russell Mitford	histPersons		
Macready_Wm	William Macready	histPersons		
Sforza	Sforza	fictPersons		
ElizI	Elizabeth Tudor	histPersons		
Doge_F	Doge Foscari	fictPersons		
Talfourd_Thos	Thomas Noon Talfourd	histPersons		
Valpy_Richard	Richard Valpy	histPersons		
Mitford_Geo	George Mitford	histPersons		
James_Miss	Miss James	histPersons		
Macready_Wm	William Macready	histPersons		
Doge_F	Doge Foscari	fictPersons		
Quayle_Mr	Mr. Quayle	histPersons		
Homer	Homer	histPersons		
Sophocles	Sophocles	histPersons		
Burgess	Mr. Burgess	histPersons		
Culpepper_Mrs	Martha Carteretta Cornelia Valpy Straker Culpeper	histPersons		
MRM	Mary Russell Mitford	histPersons		
Byron	George Gordon Noel Byron	histPersons		
Quayle_Mr	Mr. Quayle	histPersons		
Doge_F_hist	Doge Foscari	histPersons		
coles	William Allan Coles	Past_Editors		
Smith_Ad	Adam Smith	histPersons		
Murray_John	John Murray	histPersons		
Talfourd_Thos	Thomas Noon Talfourd	histPersons		
Macready_Wm	William Macready	histPersons		
Young_CM	Charles Mayne Young	histPersons		
Camilla	Camilla Donato	fictPersons		
Foscari_Fr	Francesco Foscari	fictPersons		
Harris_Henry	Henry Harris	histPersons		
James_Miss	Miss James	histPersons		
Milman_HH	Henry Hart Milman	histPersons		
WindsorEE_ed	Windsor "paper man"	histPersons		
Cowslade_F	Francis Cowslade	histPersons		
Orestes_Eur_char	Orestes	fictPersons		
Euripides	Euripides	histPersons		
Aeschylus	Aeschylus	histPersons		
Shakespeare	William Shakespeare	histPersons		
Cassandra	Cassandra	fictPersons		
Fletcher_John	John Fletcher	histPersons		
Prometheus_Aes_char	Prometheus	fictPersons		
Burgess	Mr. Burgess	histPersons		
postman_TMC	The Three Mile Cross postman (in 1821)	histPersons		
Mitford_Geo	George Mitford	histPersons		
Russell_M	Mary Mitford Russell	histPersons		
MRM	Mary Russell Mitford	histPersons		
James_Miss	Miss James	histPersons		
Haydon_Mrs	Mary Hyman	histPersons		
Byron	George Gordon Noel Byron	histPersons		
Foscari_Fr	Francesco Foscari	fictPersons		
Talfourd_Thos	Thomas Noon Talfourd	histPersons		
Macready_Wm	William Macready	histPersons		
Euripides	Euripides	histPersons		
Potter_R	Robert Potter	histPersons		
Michelangelo	Michelangelo	histPersons		
Mitford_Geo	George Mitford	histPersons		
Russell_M	Mary Mitford Russell	histPersons		
Taylor_John	John Taylor	histPersons		
Mitford_Geo	George Mitford	histPersons		
Macready_Wm	William Macready	histPersons		
Robins_Geo	George Henry Robins	histPersons		
Quayle_Mr	Mr. Quayle	histPersons		
Milman_HH	Henry Hart Milman	histPersons		
Newberry_J	Jacob Newberry	histPersons		
Russell_M	Mary Mitford Russell	histPersons		
Talfourd_Thos	Thomas Noon Talfourd	histPersons		
MRM	Mary Russell Mitford	histPersons		
Monck_JB	John Berkeley Monck	histPersons		
Macready_Wm	William Macready	histPersons		
Milman_HH	Henry Hart Milman	histPersons		
Erizzo	Erizzo	fictPersons		
	_notSI	no_SI_category		
Pisani_F	Count Pisani	fictPersons		
Donato	 Donato	fictPersons	Letter to T.N. Talfourd, [16 November] 1821	Macready_Wm
Donato	 Donato	fictPersons	Letter to T.N. Talfourd, [16 November] 1821	Milman_HH
Donato	 Donato	fictPersons	Letter to T.N. Talfourd, [16 November] 1821	Erizzo
Donato	 Donato	fictPersons	Letter to T.N. Talfourd, [16 November] 1821	Pisani_F
Donato	 Donato	fictPersons	Letter to T.N. Talfourd, [16 November] 1821	Donato
Donato	 Donato	fictPersons	Letter to T.N. Talfourd, [16 November] 1821	Laura_F
Donato	 Donato	fictPersons	Letter to T.N. Talfourd, [16 November] 1821	Doge_F
Donato	 Donato	fictPersons	Letter to T.N. Talfourd, [16 November] 1821	Olivia_F
Donato	 Donato	fictPersons	Letter to T.N. Talfourd, [16 November] 1821	Camilla
Donato	 Donato	fictPersons	Letter to T.N. Talfourd, [16 November] 1821	Foscari_Fr
Donato	 Donato	fictPersons	Letter to T.N. Talfourd, [16 November] 1821	Quayle_Mr
Donato	 Donato	fictPersons	Letter to T.N. Talfourd, [16 November] 1821	Mitford_Geo
Donato	 Donato	fictPersons	Letter to T.N. Talfourd, [16 November] 1821	M_Russell
Donato	 Donato	fictPersons	Letter to T.N. Talfourd, [16 November] 1821	MRM
Donato	 Donato	fictPersons	Letter to T.N. Talfourd, [16 November] 1821	Talfourd_Thos
Laura_F	Laura	fictPersons		
Doge_F	Doge Foscari	fictPersons		
Olivia_F	Olivia	fictPersons		
Camilla	Camilla Donato	fictPersons		
Foscari_Fr	Francesco Foscari	fictPersons		
Quayle_Mr	Mr. Quayle	histPersons		
Mitford_Geo	George Mitford	histPersons		
M_Russell	M_Russell_notSI	no_SI_category		
MRM	Mary Russell Mitford	histPersons		
Talfourd_Thos	Thomas Noon Talfourd	histPersons		
Macready_Wm	William Macready	histPersons		
Foscari_Fr	Francesco Foscari	fictPersons		
	_notSI	no_SI_category		
MRM	Mary Russell Mitford	histPersons		
Talfourd_Thos	Thomas Noon Talfourd	histPersons		
Monck_JB	John Berkeley Monck	histPersons		
Talfourd_Thos	Thomas Noon Talfourd	histPersons		
Macready_Wm	William Macready	histPersons		
Erizzo	Erizzo	fictPersons		
Foscari_Fr	Francesco Foscari	fictPersons		
Doge_F	Doge Foscari	fictPersons		
Cosmo	Cosmo Donato	fictPersons		
Jailer_F	Jailer	fictPersons		
Valpy_Richard	Richard Valpy	histPersons		
	_notSI	no_SI_category		
Bennet_G	The Honourable Henry Grey Bennet	histPersons		
Hume_Jos	Joseph Hume	histPersons		
Burgess	Mr. Burgess	histPersons		
Sophocles	Sophocles	histPersons		
Coleridge_ST	Samuel Taylor Coleridge	histPersons		
Euripides	Euripides	histPersons		
Mitford_Geo	George Mitford	histPersons		
M_Russell	M_Russell_notSI	no_SI_category		
MRM	Mary Russell Mitford	histPersons		
Macready_Wm	William Macready	histPersons		
Valpy_Richard	Richard Valpy	histPersons		
Cobbett_Wm	Member of Parliament for Oldham	histPersons		
Euripides	Euripides	histPersons		
Kemble_C	Charles Kemble	histPersons		
James_Miss	Miss James	histPersons		
GastonII	Gaston II count of Foix	histPersons		
GastonIII	Gaston III count of Foix	histPersons		
Froissart	Jean Froissart	histPersons		
Valpy_John	Abraham John Valpy	histPersons		
Bayley_P	Peter Bayley	histPersons		
Nooth_C	Charlotte Nooth	histPersons		
Procter_BW	Bryan Waller Procter	histPersons		
Mitford_Geo	George Mitford	histPersons		
Soane_G	George Soane	histPersons		
MRM	Mary Russell Mitford	histPersons		
Milman_HH	Henry Hart Milman	histPersons		
Talfourd_Thos	Thomas Noon Talfourd	histPersons		
Kemble_C	Charles Kemble	histPersons		
Kemble_MrsC	Maria Therese de Camp Kemble	histPersons		
Scott_Wal	Walter Scott	histPersons		
DAlba	Count D'Alba	fictPersons		
Julian	Julian	fictPersons		
Annabel_J	Annabel	fictPersons		
Jonson_B	Ben Jonson	histPersons		
Massinger_Phil	Philip Massinger	histPersons		
	_notSI	no_SI_category		
Russell_M	Mary Mitford Russell	histPersons		
Talfourd_Thos	Thomas Noon Talfourd	histPersons		
MRM	Mary Russell Mitford	histPersons		
Coutts_HM	Harriot Mellon Coutts Beauclerk,Duchess of St. Albans	histPersons		
Macready_Wm	William Macready	histPersons		
Mitford_Geo	George Mitford	histPersons		
Monck_JB	John Berkeley Monck	histPersons		
Kemble_C	Charles Kemble	histPersons		
MRM	Mary Russell Mitford	histPersons		
Mitford_Geo	George Mitford	histPersons		
Macready_Wm	William Macready	histPersons		
Doge_F	Doge Foscari	fictPersons		
Hofland_B	Barbara Hofland Wreaks	histPersons		
coles	William Allan Coles	Past_Editors		
Wordsworth_Wm	William Wordsworth	histPersons		
Campbell_Thos	Thomas Campbell	histPersons		
Talfourd_Thos	Thomas Noon Talfourd	histPersons		
Talfourd_Thos	Thomas Noon Talfourd	histPersons		
Berghem	Nicholaes Pieterszoon Berchem Berghem	histPersons		
coles	William Allan Coles	Past_Editors		
MRM	Mary Russell Mitford	histPersons		
Mitford_Geo	George Mitford	histPersons		
Russell_M	Mary Mitford Russell	histPersons		
Valpy_Richard	Richard Valpy	histPersons		
Talfourd_Mrs	Rachel Talfourd Rutt	histPersons		
Camilla	Camilla Donato	fictPersons		
Doge_F	Doge Foscari	fictPersons		
Kemble_C	Charles Kemble	histPersons		
Kemble_MrsC	Maria Therese de Camp Kemble	histPersons		
Cassandra	Cassandra	fictPersons		
Palmer_CF	Charles Fyshe Palmer	histPersons		
Lamb_Mary	Mary Lamb	histPersons		
	_notSI	no_SI_category		
Talfourd_Thos	Thomas Noon Talfourd	histPersons		
Berghem	Nicholaes Pieterszoon Berchem Berghem	histPersons		
Mitford_Geo	George Mitford	histPersons		
M_Russell	M_Russell_notSI	no_SI_category		
Valpy_Richard	Richard Valpy	histPersons		
Talfourd_Mrs	Rachel Talfourd Rutt	histPersons		
Camilla	Camilla Donato	fictPersons		
Doge_F	Doge Foscari	fictPersons		
Kemble_C	Charles Kemble	histPersons		
Kemble_MrsC	Maria Therese de Camp Kemble	histPersons		
Cassandra	Cassandra	fictPersons		
MRM	Mary Russell Mitford	histPersons		
Mr_Palmer	Mr_Palmer_notSI	no_SI_category		
Lamb_Mary	Mary Lamb	histPersons		
Haydon	Benjamin Robert Haydon	histPersons		
Hofland_B	Barbara Hofland Wreaks	histPersons		
Elliston_Robt	Robert William Elliston	histPersons		
Macready_Wm	William Macready	histPersons		
Shakespeare	William Shakespeare	histPersons		
	_notSI	no_SI_category		
Bewick_Wm	William Bewick	histPersons		
Chatfield_Mr	Edward Chatfield	histPersons		
MRM	Mary Russell Mitford	histPersons		
Mitford_Geo	George Mitford	histPersons		
Russell_M	Mary Mitford Russell	histPersons		
Wordsworth_Wm	William Wordsworth	histPersons		
Hazlitt_Wm	William Hazlitt	histPersons		
Keats	John Keats	histPersons		
	_notSI	no_SI_category		
DameWilson	DameWilson_notSI	no_SI_category		
Hobbema	Hobbema_notSI	no_SI_category		
Ruydsdael	Ruydsdael_notSI	no_SI_category		
JohnWilson	JohnWilson_notSI	no_SI_category		
RobertEllis	RobertEllis_notSI	no_SI_category		
SusanWilson	SusanWilson_notSI	no_SI_category		
HannahWilson	HannahWilson_notSI	no_SI_category	Our Village: Sketches of Rural Character and Scenery: Preface	DameWilson
HannahWilson	HannahWilson_notSI	no_SI_category	Our Village: Sketches of Rural Character and Scenery: Preface	Hobbema
HannahWilson	HannahWilson_notSI	no_SI_category	Our Village: Sketches of Rural Character and Scenery: Preface	Ruydsdael
HannahWilson	HannahWilson_notSI	no_SI_category	Our Village: Sketches of Rural Character and Scenery: Preface	JohnWilson
HannahWilson	HannahWilson_notSI	no_SI_category	Our Village: Sketches of Rural Character and Scenery: Preface	RobertEllis
HannahWilson	HannahWilson_notSI	no_SI_category	Our Village: Sketches of Rural Character and Scenery: Preface	SusanWilson
HannahWilson	HannahWilson_notSI	no_SI_category	Our Village: Sketches of Rural Character and Scenery: Preface	HannahWilson
HannahWilson	HannahWilson_notSI	no_SI_category	Our Village: Sketches of Rural Character and Scenery: Preface	Clerk
HannahWilson	HannahWilson_notSI	no_SI_category	Our Village: Sketches of Rural Character and Scenery: Preface	Cupid
HannahWilson	HannahWilson_notSI	no_SI_category	Our Village: Sketches of Rural Character and Scenery: Preface	WilliamSmith
HannahWilson	HannahWilson_notSI	no_SI_category	Our Village: Sketches of Rural Character and Scenery: Preface	
HannahWilson	HannahWilson_notSI	no_SI_category	Our Village: Sketches of Rural Character and Scenery: Preface	MrSmiththeHatter
HannahWilson	HannahWilson_notSI	no_SI_category	Our Village: Sketches of Rural Character and Scenery: Preface	OVNarratorsFather
HannahWilson	HannahWilson_notSI	no_SI_category	Our Village: Sketches of Rural Character and Scenery: Preface	Lucy
Clerk	Clerk_notSI	no_SI_category		
Cupid	Cupid_stubEntry	fictPersons		
WilliamSmith	WilliamSmith_notSI	no_SI_category		
	_notSI	no_SI_category		
MrSmiththeHatter	MrSmiththeHatter_notSI	no_SI_category		
OVNarratorsFather	OVNarratorsFather_notSI	no_SI_category		
Lucy	Lucy_notSI	no_SI_category		
	_notSI	no_SI_category		
Addison_J	Addison_J_notSI	no_SI_category		
GeoII	GeoII_notSI	no_SI_category		
Gulliver	Gulliver_notSI	no_SI_category		
MrsTheodosia	MrsTheodosia_notSI	no_SI_category		
MrsFrances	MrsFrances_notSI	no_SI_category		
Richardson_Samuel	Richardson_Samuel_notSI	no_SI_category		
	_notSI	no_SI_category		
Collier_Margaret	Collier_Margaret_notSI	no_SI_category		
Chapone_Hester	Chapone_Hester_notSI	no_SI_category		
Hume_D	Hume_D_notSI	no_SI_category		
OVModAntiqueServingMaid	OVModAntiqueServingMaid_notSI	no_SI_category		
ModAntiqueBrother	ModAntiqueBrother_notSI	no_SI_category		
OVNarratorsMother	OVNarratorsMother_notSI	no_SI_category		
Barbauld_AL	Barbauld_AL_notSI	no_SI_category		
Lucy_Selby #Nancy_Selby	Lucy_Selby #Nancy_Selby_notSI	no_SI_category		
Nancy_Selby	Nancy_Selby_notSI	no_SI_category		
Lady_G	Lady_G_notSI	no_SI_category		
Harriet_Byron	Harriet_Byron_notSI	no_SI_category		
Emily_Jervois	Emily_Jervois_notSI	no_SI_category		
Clementina	Clementina_notSI	no_SI_category		
Charles_Grandison	Charles_Grandison_notSI	no_SI_category		
ModAntiqueBeau	ModAntiqueBeau_notSI	no_SI_category	Our Village: Sketches of Rural Character and Scenery: Preface	Addison_J
ModAntiqueBeau	ModAntiqueBeau_notSI	no_SI_category	Our Village: Sketches of Rural Character and Scenery: Preface	GeoII
ModAntiqueBeau	ModAntiqueBeau_notSI	no_SI_category	Our Village: Sketches of Rural Character and Scenery: Preface	Gulliver
ModAntiqueBeau	ModAntiqueBeau_notSI	no_SI_category	Our Village: Sketches of Rural Character and Scenery: Preface	MrsTheodosia
ModAntiqueBeau	ModAntiqueBeau_notSI	no_SI_category	Our Village: Sketches of Rural Character and Scenery: Preface	MrsFrances
ModAntiqueBeau	ModAntiqueBeau_notSI	no_SI_category	Our Village: Sketches of Rural Character and Scenery: Preface	Richardson_Samuel
ModAntiqueBeau	ModAntiqueBeau_notSI	no_SI_category	Our Village: Sketches of Rural Character and Scenery: Preface	
ModAntiqueBeau	ModAntiqueBeau_notSI	no_SI_category	Our Village: Sketches of Rural Character and Scenery: Preface	Collier_Margaret
ModAntiqueBeau	ModAntiqueBeau_notSI	no_SI_category	Our Village: Sketches of Rural Character and Scenery: Preface	Chapone_Hester
ModAntiqueBeau	ModAntiqueBeau_notSI	no_SI_category	Our Village: Sketches of Rural Character and Scenery: Preface	Hume_D
