	_notSI	no_SI_category		
ModAntiqueBeau	ModAntiqueBeau_notSI	no_SI_category	Our Village: Sketches of Rural Character and Scenery: Preface	OVModAntiqueServingMaid
ModAntiqueBeau	ModAntiqueBeau_notSI	no_SI_category	Our Village: Sketches of Rural Character and Scenery: Preface	ModAntiqueBrother
ModAntiqueBeau	ModAntiqueBeau_notSI	no_SI_category	Our Village: Sketches of Rural Character and Scenery: Preface	OVNarratorsMother
ModAntiqueBeau	ModAntiqueBeau_notSI	no_SI_category	Our Village: Sketches of Rural Character and Scenery: Preface	Barbauld_AL
ModAntiqueBeau	ModAntiqueBeau_notSI	no_SI_category	Our Village: Sketches of Rural Character and Scenery: Preface	Lucy_Selby #Nancy_Selby
ModAntiqueBeau	ModAntiqueBeau_notSI	no_SI_category	Our Village: Sketches of Rural Character and Scenery: Preface	Nancy_Selby
ModAntiqueBeau	ModAntiqueBeau_notSI	no_SI_category	Our Village: Sketches of Rural Character and Scenery: Preface	Lady_G
ModAntiqueBeau	ModAntiqueBeau_notSI	no_SI_category	Our Village: Sketches of Rural Character and Scenery: Preface	Harriet_Byron
ModAntiqueBeau	ModAntiqueBeau_notSI	no_SI_category	Our Village: Sketches of Rural Character and Scenery: Preface	Emily_Jervois
ModAntiqueBeau	ModAntiqueBeau_notSI	no_SI_category	Our Village: Sketches of Rural Character and Scenery: Preface	Clementina
ModAntiqueBeau	ModAntiqueBeau_notSI	no_SI_category	Our Village: Sketches of Rural Character and Scenery: Preface	Charles_Grandison
ModAntiqueBeau	ModAntiqueBeau_notSI	no_SI_category	Our Village: Sketches of Rural Character and Scenery: Preface	ModAntiqueBeau
ModAntiqueBeau	ModAntiqueBeau_notSI	no_SI_category	Our Village: Sketches of Rural Character and Scenery: Preface	Don_Quixote
ModAntiqueBeau	ModAntiqueBeau_notSI	no_SI_category	Our Village: Sketches of Rural Character and Scenery: Preface	OVNarrator
Don_Quixote	Don_Quixote_notSI	no_SI_category		
OVNarrator	OVNarrator_stubEntry	fictPersons		
OVNarrator	OVNarrator_stubEntry	fictPersons		
Austen_Jane	Jane Austen	histPersons		
WhiteGilbert	White Gilbert	histPersons		
RobinsonCrusoe	RobinsonCrusoe_notSI	no_SI_category		
Friday	Friday_stubEntry	fictPersons		
	_notSI	no_SI_category		
Prospero	Prospero	fictPersons		
Miranda	Miranda_stubEntry	fictPersons		
Caliban	Caliban_stubEntry	fictPersons		
Ariel	Ariel_stubEntry	fictPersons		
Dryden	John Dryden	histPersons		
RetiredPublican	RetiredPublican_stubEntry	fictPersons		
RetiredPublicansWife	RetiredPublicansWife_stubEntry	fictPersons		
Queen_Caroline	Caroline Queen Consort of the United Kingdom	histPersons		
Shoemaker	Shoemaker_stubEntry	fictPersons		
ShoemakersDaughter	ShoemakersDaughter_stubEntry	fictPersons		
Blacksmith	Blacksmith_stubEntry	fictPersons		
BlacksmithsWife	BlacksmithsWife_stubEntry	fictPersons		
Hogarth	William Hogarth	histPersons		
BustlingDame	BustlingDame_stubEntry	fictPersons		
Shopkeeper	Shopkeeper_stubEntry	fictPersons		
ShopkeepersWife	ShopkeepersWife_stubEntry	fictPersons		
ShopkeepersLodger1	ShopkeepersLodger1_stubEntry	fictPersons		
ShopkeepersLodger2	ShopkeepersLodger2_stubEntry	fictPersons		
landlord	landlord_notSI	no_SI_category		
RoseInnLandlord	RoseInnLandlord_stubEntry	fictPersons		
RoseInnLandlordsWife	RoseInnLandlordsWife_stubEntry	fictPersons		
RoseInnLandlordsSon	RoseInnLandlordsSon_stubEntry	fictPersons		
Phoebe	Phoebe_stubEntry	fictPersons		
RecruitingSerjeant	RecruitingSerjeant_stubEntry	fictPersons		
Serjeant_Kite	Serjeant_Kite_notSI	no_SI_category		
WhimsicalPerson	WhimsicalPerson_stubEntry	fictPersons		
Penelope	Penelope_stubEntry	fictPersons		
LizzysFather	LizzysFather_stubEntry	fictPersons		
LizzysMother	LizzysMother_stubEntry	fictPersons		
Lizzy	Lizzy_stubEntry	fictPersons	Our Village: Sketches of Rural Character and Scenery: Preface	OVNarrator
Lizzy	Lizzy_stubEntry	fictPersons	Our Village: Sketches of Rural Character and Scenery: Preface	Austen_Jane
Lizzy	Lizzy_stubEntry	fictPersons	Our Village: Sketches of Rural Character and Scenery: Preface	WhiteGilbert
Lizzy	Lizzy_stubEntry	fictPersons	Our Village: Sketches of Rural Character and Scenery: Preface	RobinsonCrusoe
Lizzy	Lizzy_stubEntry	fictPersons	Our Village: Sketches of Rural Character and Scenery: Preface	Friday
Lizzy	Lizzy_stubEntry	fictPersons	Our Village: Sketches of Rural Character and Scenery: Preface	
Lizzy	Lizzy_stubEntry	fictPersons	Our Village: Sketches of Rural Character and Scenery: Preface	Prospero
Lizzy	Lizzy_stubEntry	fictPersons	Our Village: Sketches of Rural Character and Scenery: Preface	Miranda
Lizzy	Lizzy_stubEntry	fictPersons	Our Village: Sketches of Rural Character and Scenery: Preface	Caliban
Lizzy	Lizzy_stubEntry	fictPersons	Our Village: Sketches of Rural Character and Scenery: Preface	Ariel
Lizzy	Lizzy_stubEntry	fictPersons	Our Village: Sketches of Rural Character and Scenery: Preface	Dryden
Lizzy	Lizzy_stubEntry	fictPersons	Our Village: Sketches of Rural Character and Scenery: Preface	RetiredPublican
Lizzy	Lizzy_stubEntry	fictPersons	Our Village: Sketches of Rural Character and Scenery: Preface	RetiredPublicansWife
Lizzy	Lizzy_stubEntry	fictPersons	Our Village: Sketches of Rural Character and Scenery: Preface	Queen_Caroline
Lizzy	Lizzy_stubEntry	fictPersons	Our Village: Sketches of Rural Character and Scenery: Preface	Shoemaker
Lizzy	Lizzy_stubEntry	fictPersons	Our Village: Sketches of Rural Character and Scenery: Preface	ShoemakersDaughter
Lizzy	Lizzy_stubEntry	fictPersons	Our Village: Sketches of Rural Character and Scenery: Preface	Blacksmith
Lizzy	Lizzy_stubEntry	fictPersons	Our Village: Sketches of Rural Character and Scenery: Preface	BlacksmithsWife
Lizzy	Lizzy_stubEntry	fictPersons	Our Village: Sketches of Rural Character and Scenery: Preface	Hogarth
Lizzy	Lizzy_stubEntry	fictPersons	Our Village: Sketches of Rural Character and Scenery: Preface	BustlingDame
Lizzy	Lizzy_stubEntry	fictPersons	Our Village: Sketches of Rural Character and Scenery: Preface	Shopkeeper
Lizzy	Lizzy_stubEntry	fictPersons	Our Village: Sketches of Rural Character and Scenery: Preface	ShopkeepersWife
Lizzy	Lizzy_stubEntry	fictPersons	Our Village: Sketches of Rural Character and Scenery: Preface	ShopkeepersLodger1
Lizzy	Lizzy_stubEntry	fictPersons	Our Village: Sketches of Rural Character and Scenery: Preface	ShopkeepersLodger2
Lizzy	Lizzy_stubEntry	fictPersons	Our Village: Sketches of Rural Character and Scenery: Preface	landlord
Lizzy	Lizzy_stubEntry	fictPersons	Our Village: Sketches of Rural Character and Scenery: Preface	RoseInnLandlord
Lizzy	Lizzy_stubEntry	fictPersons	Our Village: Sketches of Rural Character and Scenery: Preface	RoseInnLandlordsWife
Lizzy	Lizzy_stubEntry	fictPersons	Our Village: Sketches of Rural Character and Scenery: Preface	RoseInnLandlordsSon
Lizzy	Lizzy_stubEntry	fictPersons	Our Village: Sketches of Rural Character and Scenery: Preface	Phoebe
Lizzy	Lizzy_stubEntry	fictPersons	Our Village: Sketches of Rural Character and Scenery: Preface	RecruitingSerjeant
Lizzy	Lizzy_stubEntry	fictPersons	Our Village: Sketches of Rural Character and Scenery: Preface	Serjeant_Kite
Lizzy	Lizzy_stubEntry	fictPersons	Our Village: Sketches of Rural Character and Scenery: Preface	WhimsicalPerson
Lizzy	Lizzy_stubEntry	fictPersons	Our Village: Sketches of Rural Character and Scenery: Preface	Penelope
Lizzy	Lizzy_stubEntry	fictPersons	Our Village: Sketches of Rural Character and Scenery: Preface	LizzysFather
Lizzy	Lizzy_stubEntry	fictPersons	Our Village: Sketches of Rural Character and Scenery: Preface	LizzysMother
Lizzy	Lizzy_stubEntry	fictPersons	Our Village: Sketches of Rural Character and Scenery: Preface	Lizzy
Lizzy	Lizzy_stubEntry	fictPersons	Our Village: Sketches of Rural Character and Scenery: Preface	Napoleon
Lizzy	Lizzy_stubEntry	fictPersons	Our Village: Sketches of Rural Character and Scenery: Preface	May-flower
Lizzy	Lizzy_stubEntry	fictPersons	Our Village: Sketches of Rural Character and Scenery: Preface	WheelersWife
Lizzy	Lizzy_stubEntry	fictPersons	Our Village: Sketches of Rural Character and Scenery: Preface	Wheeler
Lizzy	Lizzy_stubEntry	fictPersons	Our Village: Sketches of Rural Character and Scenery: Preface	Curate
Lizzy	Lizzy_stubEntry	fictPersons	Our Village: Sketches of Rural Character and Scenery: Preface	Mason
Lizzy	Lizzy_stubEntry	fictPersons	Our Village: Sketches of Rural Character and Scenery: Preface	MasonsWife
Lizzy	Lizzy_stubEntry	fictPersons	Our Village: Sketches of Rural Character and Scenery: Preface	Officer
Lizzy	Lizzy_stubEntry	fictPersons	Our Village: Sketches of Rural Character and Scenery: Preface	OfficersEldestSon
Lizzy	Lizzy_stubEntry	fictPersons	Our Village: Sketches of Rural Character and Scenery: Preface	Cupid
Lizzy	Lizzy_stubEntry	fictPersons	Our Village: Sketches of Rural Character and Scenery: Preface	JohnEvans
Lizzy	Lizzy_stubEntry	fictPersons	Our Village: Sketches of Rural Character and Scenery: Preface	JohnEvansWife
Lizzy	Lizzy_stubEntry	fictPersons	Our Village: Sketches of Rural Character and Scenery: Preface	Lieutenant
Napoleon	Napoleon Bonaparte	histPersons		
May-flower	May-flower	archPersons		
WheelersWife	WheelersWife_stubEntry	fictPersons		
Wheeler	Wheeler_stubEntry	fictPersons		
Curate	Curate_stubEntry	fictPersons		
Mason	Mason_stubEntry	fictPersons		
MasonsWife	MasonsWife_stubEntry	fictPersons		
Officer	Officer_stubEntry	fictPersons		
OfficersEldestSon	OfficersEldestSon_stubEntry	fictPersons		
Cupid	Cupid_stubEntry	fictPersons		
JohnEvans	JohnEvans_stubEntry	fictPersons		
JohnEvansWife	JohnEvansWife_stubEntry	fictPersons		
Lieutenant	Lieutenant_stubEntry	fictPersons		
	_notSI	no_SI_category		
	_notSI	no_SI_category		
Tom_Cordery	Tom_Cordery_notSI	no_SI_category		
OVNarrator	OVNarrator_stubEntry	fictPersons		
Ugo_Foscolo	Ugo_Foscolo_notSI	no_SI_category		
myrmidons	myrmidons_notSI	no_SI_category		
head_keeper	head_keeper_notSI	no_SI_category		
Medusa	Medusa_notSI	no_SI_category		
May-flower	May-flower	archPersons		
Tray	Tray_notSI	no_SI_category		
Lucy	Lucy_notSI	no_SI_category		
Bob_Arlott	Bob_Arlott_notSI	no_SI_category		
Jem_Serle	Jem_Serle_notSI	no_SI_category		
	_notSI	no_SI_category		
Pope_Alex	Alexander Pope	histPersons		
Cromwell	Oliver Cromwell	histPersons		
Salvator_Rosa	Salvator_Rosa_notSI	no_SI_category		
Tom_Corderys_wife	Tom_Corderys_wife_notSI	no_SI_category		
overseer	overseer_notSI	no_SI_category		
OVNarrator	OVNarrator_stubEntry	fictPersons		
May-flower	May-flower	archPersons		
Lizzy	Lizzy_stubEntry	fictPersons		
LizzysMother	LizzysMother_stubEntry	fictPersons		
JackRapley	Jack Rapley	archPersons		
May-Flower	May-Flower_notSI	no_SI_category		
RobinGoodfellow	RobinGoodfellow_notSI	no_SI_category		
Lieutenant	Lieutenant_stubEntry	fictPersons		
LieutenantsChildren	LieutenantsChildren_notSI	no_SI_category		
	_notSI	no_SI_category		
WhiteGilbert	White Gilbert	histPersons		
May-flower	May-flower	archPersons		
Lizzy	Lizzy_stubEntry	fictPersons		
Lieutenant	Lieutenant_stubEntry	fictPersons		
JackRapley	Jack Rapley	archPersons		
	_notSI	no_SI_category		
	_notSI	no_SI_category		
	_notSI	no_SI_category		
	_notSI	no_SI_category		
clementVi	clementVi_notSI	no_SI_category		
Petrarch	Francesco Petrarca	histPersons		
Rienzi_Cola	Cola di Rienzi	fictPersons		
Vesta	Vesta_notSI	no_SI_category		
	_notSI	no_SI_category		
	_notSI	no_SI_category		
Mitford_Geo	George Mitford	histPersons		
MRM	Mary Russell Mitford	histPersons		
Webb_Eliza	Eliza Elizabeth Webb	histPersons		
Dickinson_Mrs	Mrs. Dickinson	histPersons		
Dickinson_Charles	Charles Dickinson	histPersons		
Russell_M	Mary Mitford Russell	histPersons		
James_Miss	Miss James	histPersons		
Elford_SirWm	Sir William Elford, F.R.S., F.L.S., M.P.	histPersons		
Haydon	Benjamin Robert Haydon	histPersons		
Rowden_Fr	Frances Arabella Rowden St. Quintin	histPersons		
Hofland_B	Barbara Hofland Wreaks	histPersons		
Palmer_CF	Charles Fyshe Palmer	histPersons		
Palmer_Mad	Madelina Palmer Gordon	histPersons		
Pope_Alex	Alexander Pope	histPersons		
Bennoch_Fr	Francis Bennoch	histPersons		
Dryden	John Dryden	histPersons		
Hugo_Victor	Victor Hugo	histPersons		
ChasII	Charles Stuart	histPersons		
Corneille	Pierre Corneille	histPersons		
Shakespeare	William Shakespeare	histPersons		
Dogberry_MA	Dogberry	fictPersons		
Mitford_Geo	George Mitford	histPersons		
Flush	Flush	histPersons		
Orger_MA	Mary Ann Orger	histPersons		
MRM	Mary Russell Mitford	histPersons		
Maggs_Sally_DP	Sally Maggs	fictPersons		
Holcroft	Thomas Holcroft	histPersons		
Morton_Thos	Thomas Morton	histPersons		
Colman_the_Younger	George Colman	histPersons		
Sheridan_RichardB	Richard Brinsley Sheridan	histPersons		
Foote_Samuel	Samuel Foote	histPersons		
OKeefe	John O'Keefe O'Keeffe	histPersons		
Dibdin_TJ	Thomas John Dibdin	histPersons		
Congreve_Wm	William Congreve	histPersons		
Moliere	Molière	histPersons		
Landon_LE	Laetitia Elizabeth Landon Maclean	histPersons		
Rowden_Fr	Frances Arabella Rowden St. Quintin	histPersons		
Lamb_Caro	Caroline Ponsonby Lamb	histPersons		
Kemble_Frances	Frances Anne Kemble	histPersons		
Kemble_JP	John Phillip Kemble	histPersons		
Bannister_Jack	John Bannister	histPersons		
Johnstone_Jack	John Johnstone	histPersons		
Fawcett_John	John Fawcett	histPersons		
Emery_John	John Emery	histPersons		
Lewis_William_Thomas	William Thomas Lewis	histPersons		
Munden_Joseph_Shepherd	Joseph Shepherd Munden	histPersons		
Davenport_MA	Mary Ann Harvey Davenport	histPersons		
Pope_Jane	Jane Pope	histPersons		
Jordan_Dorothea	Dorothea Jordan	histPersons		
	_notSI	no_SI_category		
Garrick_David	David Garrick	histPersons		
Kean_Edmund	Edmund Kean	histPersons		
Siddons_Sarah	Sarah Kemble Siddons	histPersons		
Macbeth_Lady	Lady Macbeth	fictPersons		
Katharine_H8	Katharine	fictPersons		
Wolsey_H8	Wolsey	fictPersons		
Hermione_WT	Hermione	fictPersons		
Leontes_WT	Leontes	fictPersons		
Coriolanus_C	Coriolanus	fictPersons		
Volumnia_C	Volumnia	fictPersons		
Hamlet_H	Hamlet	fictPersons		
Queen_Hamlet	Gertrude, Queen of Denmark	fictPersons		
Kotzebue	August von Kotzebue	histPersons		
Canning_George	Canning_George_stubEntry	histPersons		
Thackeray_TJ	Thomas James (T.J.) Thackeray	histPersons		
Penruddock_WF	Penruddock	fictPersons		
Rolla_P	Rolla	fictPersons		
Abbe_de_L_Epee_DD	Abbé de L'Épée	fictPersons		
Racine	Jean-Baptiste Racine	histPersons		
d_Aubigné_Françoise	Françoise d'Aubigné	histPersons		
Lamb_Chas	Charles Lamb	histPersons		
Hazlitt_Wm	William Hazlitt	histPersons		
Webster_John	John Webster	histPersons		
Marlowe_Chris	Christopher Marlowe	histPersons		
Dekker_Thos	Thomas Dekker	histPersons		
Ford_John	John Ford	histPersons		
Massinger_Phil	Philip Massinger	histPersons		
Beaumont_Fr	Francis Beaumont	histPersons		
Fletcher_John	John Fletcher	histPersons		
Fletcher_John #Beaumont_Fr	Fletcher_John #Beaumont_Fr_notSI	no_SI_category		
Valpy_Richard	Richard Valpy	histPersons		
Desdemona_O	Desdemona	fictPersons		
Imogen_C	Imogen	fictPersons		
JamesI	James I	histPersons		
Helen_H	Helen	fictPersons		
Antigone_A	Antigone	fictPersons		
Sophocles	Sophocles	histPersons		
Brumoy_Pierre	Pierre Brumoy	histPersons		
Alfieri_Vittorio	Vittorio Alfieri	histPersons		
Master_Betty	William Henry West Betty	histPersons		
ONeill_Eliz	Elizabeth O'Neill	histPersons		
Elliston_Robt	Robert William Elliston	histPersons		
Duncan_MR	Maria Rebecca Davison, née Duncan	histPersons		
Collins_little	Thomas Collins	histPersons		
Knowles_Sheridan	James Sheridan Knowles	histPersons		
Gifford_William	William Gifford	histPersons		
Coleridge_ST	Samuel Taylor Coleridge	histPersons		
Talfourd_Thos	Thomas Noon Talfourd	histPersons		
Camilla	Camilla Donato	fictPersons		
Euripides	Euripides	histPersons		
Kemble_MrsC	Maria Therese de Camp Kemble	histPersons		
Young_CM	Charles Mayne Young	histPersons		
Warde_Mr	James Prescott Warde	histPersons		
Serle_TJ	Thomas James Serle	histPersons		
Cosmo	Cosmo Donato	fictPersons		
Sloman_Mrs	 Sloman	histPersons		
Macready_Wm	William Macready	histPersons		
Forbes_Capt	 Forbes	histPersons		
Liston_John	John Liston	histPersons		
Annabel_J	Annabel	fictPersons		
Melfi	The Duke of Melfi	fictPersons		
Doge_F	Doge Foscari	fictPersons		
Donato	 Donato	fictPersons		
Robins_Geo	George Henry Robins	histPersons		
Haydon	Benjamin Robert Haydon	histPersons		
Franklin_Eleanor	Eleanor Anne Porden Franklin	histPersons		
Franklin_John	John Franklin	histPersons		
Gibbon_Edward	Edward Gibbon	histPersons		
Berengaria	Berengaria of Navarre Queen Consort of England	histPersons		
RichardI	Richard IKing of EnglandDuke of NormandyDuke of AquitaineCount of Anjou	histPersons		
Edgeworth_Maria	Maria Edgeworth	histPersons		
Baillie_Joanna	Joanna Baillie	histPersons		
Hemans_Felicia	Felicia Hemans	histPersons		
ChasI	Charles Stuart	histPersons		
Cromwell	Oliver Cromwell	histPersons		
Duke_of_Devonshire	William George Spencer Cavendish	histPersons		
Jerrold_Doug	Douglas William Jerrold	histPersons		
Radcliffe_Ann	Ann Radcliffe Ward	histPersons		
Ulric_O	Ulric	fictPersons		
Hengo_B	Hengo	fictPersons		
Hood_Thos	Thomas Hood	histPersons		
Praed_Winthrop	Winthrop Praed	histPersons		
Pierce_G	Pierce	fictPersons		
	_notSI	no_SI_category		
Kemble_C	Charles Kemble	histPersons		
Horace	Horace	histPersons		
Cromwell_MRM	Oliver Cromwell	fictPersons		
Macready_Wm	William Macready	histPersons		
Havard_Wm	William Havard	histPersons		
Kemble_JP	John Phillip Kemble	histPersons		
Colman_the_Younger	George Colman	histPersons		
Duke_Montrose	Duke_Montrose_stubEntry	histPersons		
ChasI	Charles Stuart	histPersons		
hume	David Hume	histPersons		
Cromwell	Oliver Cromwell	histPersons		
WilliamIV	William IV King of the United Kingdom of Great Britain and Ireland, and King of HanoverWilliamHanover	histPersons		
Shakespeare	William Shakespeare	histPersons		
Milton	John Milton	histPersons		
Broghill	Roger Boyle, Lord Broghill	histPersons		
ChasII	Charles Stuart	histPersons		
Marten	Marten	fictPersons		
Ingoldsby	Richard Ingoldsby	histPersons		
Queen_Ch1	Queen Henrietta Maria	fictPersons		
LadyFairfax	Lady Fairfax	fictPersons		
Fairfax	Lord Fairfax	fictPersons		
Harrison	Harrison	fictPersons		
Talfourd_Thos	Thomas Noon Talfourd	histPersons		
Serle_TJ	Thomas James Serle	histPersons		
Henry_V	Henry V	histPersons		
Chas1_MRM	Charles the First	fictPersons		
Salisbury	Lord Salisbury	fictPersons		
Say	Lord Say	fictPersons		
Vane	Sir Harry Vane	fictPersons		
Bradshaw	Lord President Bradshaw	fictPersons		
Ireton	Ireton	fictPersons		
Downes	Downes	fictPersons		
Tichburne	Tichburn	fictPersons		
Cook_Ch1	Cook	fictPersons		
Pride_Ch1	Pride	fictPersons		
Hacker_Ch1	Hacker	fictPersons		
Herbert_Ch1	Sir Thomas Herbert	fictPersons		
Hammond_Ch1	Hammond	fictPersons		
PrincessE_Ch1	Princess Elizabeth	fictPersons		
Amaziah	Amaziah	archPersons		
Groby	Lord Grey of Groby	histPersons		
Jezebel	Jezebel	archPersons		
Jonah	Jonah	archPersons		
Jael	Jael	archPersons		
Deborah	Deborah	archPersons		
Gloucester #PrincessE_Ch1	Gloucester #PrincessE_Ch1_notSI	no_SI_category		
MaryQoS	Queen Mary	histPersons		
Bess_of_Hardwick	Elizabeth Hardwick Barley Cavendish St. Loe Talbot	histPersons		
MRM	Mary Russell Mitford	histPersons		
Talbot_Geo	George Talbot the Sixth Earl of Shrewsbury	histPersons		
RichardIII	Richard III King of England	histPersons		
HenryVI	Henry VI King of England	histPersons		
Margaret_Anjou	Margaret of Anjou	histPersons		
Millington	Gilbert Millington	histPersons		
RichardI	Richard IKing of EnglandDuke of NormandyDuke of AquitaineCount of Anjou	histPersons		
Strafford	Thomas Wentworth, Earl of Strafford	histPersons		
Baal	Baal	archPersons		
HughPeters	Hugh Peters	histPersons		
Cromwell_Hen	Henry Cromwell	histPersons		
Gloucester	Duke of Gloucester	fictPersons		
Ahab	Ahab	archPersons		
Rehoboam	Rehoboam	archPersons		
Brutus	Marcus Junius Brutus	histPersons		
Julius_Caesar	Gaius Julius Caesar	histPersons		
	_notSI	no_SI_category		
Colman_the_Younger	George Colman	histPersons		
MRM	Mary Russell Mitford	histPersons		
Duke_Montrose	Duke_Montrose_stubEntry	histPersons		
Cromwell	Oliver Cromwell	histPersons		
ChasI	Charles Stuart	histPersons		
Havard_Wm	William Havard	histPersons		
GeoIII	George William Frederick King of Great Britain and King of Ireland King of the United Kingdom of Great Britain and Ireland	histPersons		
GeoIV	George IV King of the United Kingdom of Great Britain and Ireland	histPersons		
Scott_Wal	Walter Scott	histPersons		
Shelley_PB	Percy Bysshe Shelley	histPersons		
Vane_hist	Henry Vane	histPersons		
Macready_Wm	William Macready	histPersons		
RichardIII	Richard III King of England	histPersons		
Byron	George Gordon Noel Byron	histPersons		
dsa	Diego Saglia	Mitford_Team		
Rienzo_hist	Cola di Rienzo Tribune of Rome	histPersons		
Harrison_hist	Thomas Harrison	histPersons		
Amaziah	Amaziah	archPersons		
Queen_Ch1	Queen Henrietta Maria	fictPersons		
WilliamIV	William IV King of the United Kingdom of Great Britain and Ireland, and King of HanoverWilliamHanover	histPersons		
ElizI	Elizabeth Tudor	histPersons		
	_notSI	no_SI_category		
	_notSI	no_SI_category		
	_notSI	no_SI_category		
	_notSI	no_SI_category		
	_notSI	no_SI_category		
MRM	Mary Russell Mitford	histPersons		
	_notSI	no_SI_category		
	_notSI	no_SI_category		
	_notSI	no_SI_category		
	_notSI	no_SI_category		
	_notSI	no_SI_category		