 Elford_SirWm	historical_people
 Johnson_Mr	historical_people
 Jesus	historical_people
 Mitford_Geo	historical_people
 Wordsworth_Wm	historical_people
 Milton	historical_people
 Scott_Wal	historical_people
 Wellington_Duke	historical_people
 Dickinson_Mrs	historical_people
 MRM	historical_people
 Webb_Eliza	historical_people
 Dickinson_Charles	historical_people
 James_Miss	historical_people
 Haydon	historical_people
 Rowden_Fr	historical_people
 Hofland_B	historical_people
 Palmer_CF	historical_people
 Palmer_Mad	historical_people
 Jonson_B	historical_people
 Dickinson_Daughter	historical_people
 Dickinson_Grandmama	historical_people
 Dickinson_Nurse	historical_people
 Cupid	fictional_and_archetypal
 Sinclair_SrJohn	historical_people
 Butler_Mr	historical_people
 Weyland_John	historical_people
 Monck_JB	historical_people
 Tierney_SrMat	historical_people
 GeoIV	historical_people
 Smollett_Tob	historical_people
 Bramble_Matthew	fictional_and_archetypal
 Halford_SrHen	historical_people
 Rachel_Aunt	fictional_and_archetypal
 Austen_Jane	historical_people
 de_Chaboulon	historical_people
 Napoleon	historical_people
 Murray_John	historical_people
 Drake_Nathan	historical_people
 Shakespeare	historical_people
 Elford_MrsE	historical_people
 Russell_M	historical_people
 Daphne	historical_people
 Queen_Caroline	historical_people
 Monck_Mrs	historical_people
 Fox_ChasJ	historical_people
 Liston_SarahT	historical_people
 Queen_Dollalolla	fictional_and_archetypal
 Pius7_Pope	historical_people
 Edgeworth_Maria	historical_people
 Oldbuck_Jonathan	fictional_and_archetypal
 Edie_Ochiltree	fictional_and_archetypal
 Pleydell	fictional_and_archetypal
 Dandie_Dinmont	fictional_and_archetypal
 Meg_Merrilies	fictional_and_archetypal
 Elspeth	fictional_and_archetypal
 Byron	historical_people
 Keats	historical_people
 Hazlitt_Wm	historical_people
 Johnson	historical_people
 Beaumont_Fr	historical_people
 Fletcher_John	historical_people
 Aspatia	fictional_and_archetypal
 Bellario	fictional_and_archetypal
 Balfour_John	fictional_and_archetypal
 Dirk_Hatteraick	fictional_and_archetypal
 Howard_Tho	historical_people
 ElizI	historical_people
 Beaumont_Sir_Geo	historical_people
 Raphael	historical_people
 hume	historical_people
 Burns_Rob	historical_people
 Wilkie_Wil	historical_people
 Robertson_William	historical_people
 Schiller_F	historical_people
 Fuseli_Sophia	historical_people
 Talfourd_Thos	historical_people
 John_Apostle	historical_people
 Lazarus	fictional_and_archetypal
 Fieschi_GL	historical_people
 Doria_Andrea	historical_people
 Robertson_Wm	historical_people
 Macready_Wm	historical_people
 Tobin_John	historical_people
 Colburn	historical_people
 Baldwin_R	historical_people
 Nicholls_John	historical_people
 Scott_John	historical_people
 Lockhart_JG	historical_people
 Smith_Horace	historical_people
 Christie_JH	historical_people
 Hofland_TC	historical_people
 Ferdinand_I	historical_people
 Ashburton_Lord	historical_people
 Mrs_Hall	historical_people
 Northmore_Thos	historical_people
 Valpy_Richard	historical_people
 Elford_J	historical_people
 Doge_F	fictional_and_archetypal
 Erizzo	fictional_and_archetypal
 May_J	historical_people
 Sforza	fictional_and_archetypal
 Quayle_Mr	historical_people
 Homer	historical_people
 Sophocles	historical_people
 Burgess	historical_people
 Culpepper_Mrs	historical_people
 Doge_F_hist	historical_people
 Young_CM	historical_people
 Camilla	fictional_and_archetypal
 Foscari_Fr	fictional_and_archetypal
 Milman_HH	historical_people
 Euripides	historical_people
 Aeschylus	historical_people
 Cassandra	fictional_and_archetypal
 Haydon_Mrs	historical_people
 Potter_R	historical_people
 Michelangelo	historical_people
 Taylor_John	historical_people
 Robins_Geo	historical_people
 Newberry_J	historical_people
 Pisani_F	fictional_and_archetypal
 Donato	fictional_and_archetypal
 Laura_F	fictional_and_archetypal
 Olivia_F	fictional_and_archetypal
 Cosmo	fictional_and_archetypal
 Donato_hist	historical_people
 Moore_DrJ	historical_people
 Foscari_son_hist	historical_people
 Kemble_C	historical_people
 Wakefield_D	historical_people
 coles	Past_Editors
 Croly_G	historical_people
 Jailer_F	fictional_and_archetypal
 Bennet_G	historical_people
 Hume_Jos	historical_people
 Coleridge_ST	historical_people
 Cobbett_Wm	historical_people
 GastonII	historical_people
 GastonIII	historical_people
 Froissart	historical_people
 Valpy_John	historical_people
 Bayley_P	historical_people
 Nooth_C	historical_people
 Procter_BW	historical_people
 Soane_G	historical_people
 Kemble_MrsC	historical_people
 DAlba	fictional_and_archetypal
 Julian	fictional_and_archetypal
 Annabel_J	fictional_and_archetypal
 Massinger_Phil	historical_people
 Coutts_HM	historical_people
 Campbell_Thos	historical_people
 Berghem	historical_people
 Talfourd_Mrs	historical_people
 Lamb_Mary	historical_people
 Fitzharris	historical_people
 Elliston_Robt	historical_people
 Bayley_Mrs	historical_people
 Kotzebue	historical_people
 Othello_O	fictional_and_archetypal
 Kean_Edmund	historical_people
 Desdemona_O	fictional_and_archetypal
 Rienzi_Cola	fictional_and_archetypal
 Plutarch	historical_people
 Cromwell_MRM	fictional_and_archetypal
 Alice	fictional_and_archetypal
 Chas1_MRM	fictional_and_archetypal
 Fairfax	fictional_and_archetypal
 Knowles_Sheridan	historical_people
 Cantwell	fictional_and_archetypal
 Harness_Wm	historical_people
 Rutt_John	historical_people
 Pope_Alex	historical_people
 Bennoch_Fr	historical_people
 Dryden	historical_people
 Hugo_Victor	historical_people
 ChasII	historical_people
 Corneille	historical_people
 Dogberry_MA	fictional_and_archetypal
 Flush	historical_people
 Orger_MA	historical_people
 Maggs_Sally_DP	fictional_and_archetypal
 Holcroft	historical_people
 Morton_Thos	historical_people
 Colman_the_Younger	historical_people
 Sheridan_RichardB	historical_people
 Foote_Samuel	historical_people
 OKeefe	historical_people
 Dibdin_TJ	historical_people
 Congreve_Wm	historical_people
 Moliere	historical_people
 Landon_LE	historical_people
 Lamb_Caro	historical_people
 Kemble_Frances	historical_people
 Kemble_JP	historical_people
 Bannister_Jack	historical_people
 Johnstone_Jack	historical_people
 Fawcett_John	historical_people
 Emery_John	historical_people
 Lewis_William_Thomas	historical_people
 Munden_Joseph_Shepherd	historical_people
 Davenport_MA	historical_people
 Pope_Jane	historical_people
 Jordan_Dorothea	historical_people
 Garrick_David	historical_people
 Siddons_Sarah	historical_people
 Macbeth_Lady	fictional_and_archetypal
 Katharine_H8	fictional_and_archetypal
 Wolsey_H8	fictional_and_archetypal
 Hermione_WT	fictional_and_archetypal
 Leontes_WT	fictional_and_archetypal
 Coriolanus_C	fictional_and_archetypal
 Volumnia_C	fictional_and_archetypal
 Hamlet_H	fictional_and_archetypal
 Queen_Hamlet	fictional_and_archetypal
 Canning_George	historical_people
 Thackeray_TJ	historical_people
 Penruddock_WF	fictional_and_archetypal
 Rolla_P	fictional_and_archetypal
 Abbe_de_L_Epee_DD	fictional_and_archetypal
 Racine	historical_people
 d_Aubigné_Françoise	historical_people
 Lamb_Chas	historical_people
 Webster_John	historical_people
 Marlowe_Chris	historical_people
 Dekker_Thos	historical_people
 Ford_John	historical_people
 Imogen_C	fictional_and_archetypal
 JamesI	historical_people
 Helen_H	fictional_and_archetypal
 Antigone_A	fictional_and_archetypal
 Brumoy_Pierre	historical_people
 Alfieri_Vittorio	historical_people
 Master_Betty	historical_people
 ONeill_Eliz	historical_people
 Duncan_MR	historical_people
 Collins_little	historical_people
 Gifford_William	historical_people
 Warde_Mr	historical_people
 Serle_TJ	historical_people
 Sloman_Mrs	historical_people
 Forbes_Capt	historical_people
 Liston_John	historical_people
 Melfi	fictional_and_archetypal
 Franklin_Eleanor	historical_people
 Franklin_John	historical_people
 Gibbon_Edward	historical_people
 Berengaria	historical_people
 RichardI	historical_people
 Baillie_Joanna	historical_people
 Hemans_Felicia	historical_people
 ChasI	historical_people
 Cromwell	historical_people
 Duke_of_Devonshire	historical_people
 Jerrold_Doug	historical_people
 Radcliffe_Ann	historical_people
 Ulric_O	fictional_and_archetypal
 Hengo_B	fictional_and_archetypal
 Hood_Thos	historical_people
 Praed_Winthrop	historical_people
 Pierce_G	fictional_and_archetypal
 HowardBrenton	historical_people
 Horace	historical_people
 Broghill	historical_people
 Marten	fictional_and_archetypal
 Queen_Ch1	fictional_and_archetypal
 LadyFairfax	fictional_and_archetypal
 Harrison	fictional_and_archetypal
 Henry_V	historical_people
 Salisbury	fictional_and_archetypal
 Say	fictional_and_archetypal
 Vane	fictional_and_archetypal
 Ireton	fictional_and_archetypal
 Downes	fictional_and_archetypal
 Tichburne	fictional_and_archetypal
 Cook_Ch1	fictional_and_archetypal
 Pride_Ch1	fictional_and_archetypal
 Hacker_Ch1	fictional_and_archetypal
 Herbert_Ch1	fictional_and_archetypal
 Hammond_Ch1	fictional_and_archetypal
 PrincessE_Ch1	fictional_and_archetypal
 Groby	historical_people
 Bradshaw	fictional_and_archetypal
 Ahab	fictional_and_archetypal
 Rehoboam	fictional_and_archetypal
 Brutus	historical_people
 Julius_Caesar	historical_people
 WhiteGilbert	historical_people
 Friday	fictional_and_archetypal
 Prospero	fictional_and_archetypal
 Miranda	fictional_and_archetypal
 Caliban	fictional_and_archetypal
 Ariel	fictional_and_archetypal
 RetiredPublican	fictional_and_archetypal
 RetiredPublicansWife	fictional_and_archetypal
 Shoemaker	fictional_and_archetypal
 ShoemakersDaughter	fictional_and_archetypal
 Blacksmith	fictional_and_archetypal
 BlacksmithsWife	fictional_and_archetypal
 BustlingDame	fictional_and_archetypal
 BustlingDamesChildren	fictional_and_archetypal
 Shopkeeper	fictional_and_archetypal
 ShopkeepersWife	fictional_and_archetypal
 ShopkeepersLodger1	fictional_and_archetypal
 ShopkeepersLodger2	fictional_and_archetypal
 RoseInnLandlord	fictional_and_archetypal
 RoseInnLandlordsWife	fictional_and_archetypal
 Phoebe	fictional_and_archetypal
 RecruitingSerjeant	fictional_and_archetypal
 WhimsicalPerson	fictional_and_archetypal
 Penelope	fictional_and_archetypal
 LizzysFather	fictional_and_archetypal
 LizzysMother	fictional_and_archetypal
 Lizzy	fictional_and_archetypal
 WheelersWife	fictional_and_archetypal
 Wheeler	fictional_and_archetypal
 Curate	fictional_and_archetypal
 Mason	fictional_and_archetypal
 MasonsWife	fictional_and_archetypal
 Officer	fictional_and_archetypal
 OfficersEldestSon	fictional_and_archetypal
 JohnEvans	fictional_and_archetypal
 JohnEvansWife	fictional_and_archetypal
 Lieutenant	fictional_and_archetypal
 OVNarrator	fictional_and_archetypal
 Rienzi	publications
